ID,DATE,ELEMENT,VALUE,MFLAG,QFLAG,SFLAG,OBSTIME,ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,WMO_ID,COLUMN_9,COLUMN_10,COLUMN_11,COLUMN_12
"USW00024011","20190101","SNOW","5","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","SNWD","130","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","AWND","34","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","TAVG","-196","H","","S","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","WDF2","210","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","WDF5","190","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","WSF2","107","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","WSF5","130","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"USW00024011","20190101","WT01","1","","","W","","USW00024011","467.708","-1.007.603","505.4","ND","BISMARCK","GSN","72764","","","","",""
"IN023261300","20190101","TMAX","226","","","S","","IN023261300","267.500","833.670","77.0","GORAKHPUR","42379","","","","","","",""
"IN023261300","20190101","TMIN","64","","","S","","IN023261300","267.500","833.670","77.0","GORAKHPUR","42379","","","","","","",""
"IN023261300","20190101","TAVG","140","H","","S","","IN023261300","267.500","833.670","77.0","GORAKHPUR","42379","","","","","","",""
"USC00083470","20190101","TMIN","133","","","H","800","USC00083470","302.717","-821.856","39.0","FL","GLEN","ST","MARY","1","W","","",""
"USC00083470","20190101","TOBS","172","","","H","800","USC00083470","302.717","-821.856","39.0","FL","GLEN","ST","MARY","1","W","","",""
"USC00083470","20190101","PRCP","0","","","H","800","USC00083470","302.717","-821.856","39.0","FL","GLEN","ST","MARY","1","W","","",""
"USC00083470","20190101","TMAX","272","","","H","800","USC00083470","302.717","-821.856","39.0","FL","GLEN","ST","MARY","1","W","","",""
"GME00126430","20190101","TMAX","49","","","E","","GME00126430","483.125","103.781","495.0","NEUBURG/KAMMEL-LANGENHASLACH","","","","","","","",""
"GME00126430","20190101","TMIN","26","","","E","","GME00126430","483.125","103.781","495.0","NEUBURG/KAMMEL-LANGENHASLACH","","","","","","","",""
"GME00126430","20190101","PRCP","22","","","E","","GME00126430","483.125","103.781","495.0","NEUBURG/KAMMEL-LANGENHASLACH","","","","","","","",""
"GME00126430","20190101","SNWD","0","","","E","","GME00126430","483.125","103.781","495.0","NEUBURG/KAMMEL-LANGENHASLACH","","","","","","","",""
"IT000016560","20190101","TMAX","166","","","S","","IT000016560","392.331","90.500","21.0","CAGLIARI","16560","","","","","","",""
"IT000016560","20190101","PRCP","3","B","","S","","IT000016560","392.331","90.500","21.0","CAGLIARI","16560","","","","","","",""
"IT000016560","20190101","TAVG","84","H","","S","","IT000016560","392.331","90.500","21.0","CAGLIARI","16560","","","","","","",""
"FIE00145102","20190101","TMAX","12","","","E","","FIE00145102","637.169","231.425","26.0","KRUUNUPYY","LENTOASEMA","","","","","","",""
"FIE00145102","20190101","TMIN","-28","","","E","","FIE00145102","637.169","231.425","26.0","KRUUNUPYY","LENTOASEMA","","","","","","",""
"ASN00023355","20190101","PRCP","0","","","a","","ASN00023355","-342.070","1.387.886","275.0","RIVERTON","(LEEWARD)","","","","","","",""
"US1TXHRR237","20190101","PRCP","0","","","N","","US1TXHRR237","295.727","-951.271","07. M�r","TX","WEBSTER","02. Aug","NNW","","","","",""
"US1TXHRR237","20190101","SNOW","0","","","N","","US1TXHRR237","295.727","-951.271","07. M�r","TX","WEBSTER","02. Aug","NNW","","","","",""
"ASN00040932","20190101","PRCP","0","","","a","","ASN00040932","-282.608","1.530.917","300.0","DARLINGTON","ALERT","","","","","","",""
"USS0049L10S","20190101","TMAX","30","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"USS0049L10S","20190101","TMIN","4","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"USS0049L10S","20190101","TOBS","11","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"USS0049L10S","20190101","PRCP","178","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"USS0049L10S","20190101","SNWD","584","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"USS0049L10S","20190101","TAVG","14","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"USS0049L10S","20190101","WESD","1397","","","T","","USS0049L10S","603.900","-1.496.900","365.8","AK","Cooper","Lake","","","","","",""
"US1NMGR0034","20190101","PRCP","0","","","N","","US1NMGR0034","327.741","-1.083.450","1936.1","NM","SILVER","CITY","04. Jun","W","","","",""
"US1NMGR0034","20190101","SNOW","0","","","N","","US1NMGR0034","327.741","-1.083.450","1936.1","NM","SILVER","CITY","04. Jun","W","","","",""
"ASN00009635","20190101","PRCP","0","","","a","","ASN00009635","-343.633","1.170.836","230.0","FRANKLAND","","","","","","","",""
"KG000036982","20190101","TMIN","-259","","","S","","KG000036982","418.830","782.330","3639.0","TIAN-SHAN","36982","","","","","","",""
"KG000036982","20190101","TAVG","-186","H","","S","","KG000036982","418.830","782.330","3639.0","TIAN-SHAN","36982","","","","","","",""
"NOE00133894","20190101","TMAX","71","","","E","","NOE00133894","659.606","124.714","17.0","SANDNESSJOEN","LH","-","STOKKA","","","","",""
"NOE00133894","20190101","TMIN","5","","","E","","NOE00133894","659.606","124.714","17.0","SANDNESSJOEN","LH","-","STOKKA","","","","",""
"ES003800510","20190101","TAVG","252","H","","S","","ES003800510","137.000","-891.170","621.0","SAN","SALVADOR/ILOPAN","78663","","","","","",""
"USC00415661","20190101","TMAX","161","","","7","700","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","TMIN","56","","","7","700","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","TOBS","61","","","7","700","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","PRCP","3","","","7","700","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","SNOW","0","","","7","","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","SNWD","0","","","7","","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","EVAP","10","","","7","700","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","MNPN","72","","","7","","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","MXPN","156","","","7","","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"USC00415661","20190101","WDMV","61","","","7","","USC00415661","280.372","-978.725","42.1","TX","MATHIS","4","SSW","","","","",""
"NLE00113706","20190101","TMAX","101","","","E","","NLE00113706","538.242","29.453","46.0","J6-A","","","","","","","",""
"NLE00113706","20190101","TMIN","64","","","E","","NLE00113706","538.242","29.453","46.0","J6-A","","","","","","","",""
"USR0000OBAS","20190101","TMAX","-22","H","","U","","USR0000OBAS","422.547","-1.189.792","1548.4","OR","BASQUE","HILLS","OREGON","","","","",""
"USR0000OBAS","20190101","TMIN","-133","H","","U","","USR0000OBAS","422.547","-1.189.792","1548.4","OR","BASQUE","HILLS","OREGON","","","","",""
"USR0000OBAS","20190101","TAVG","-69","","","U","","USR0000OBAS","422.547","-1.189.792","1548.4","OR","BASQUE","HILLS","OREGON","","","","",""
"ASN00010792","20190101","PRCP","0","","","a","","ASN00010792","-341.692","1.189.444","180.0","GAIRDNER","","","","","","","",""
"USC00058184","20190101","TMAX","-56","","","7","1700","USC00058184","388.183","-1.066.086","2797.8","CO","TAYLOR","PARK","","","","","",""
"USC00058184","20190101","TMIN","-161","","","7","1700","USC00058184","388.183","-1.066.086","2797.8","CO","TAYLOR","PARK","","","","","",""
"USC00058184","20190101","TOBS","-128","","","7","1700","USC00058184","388.183","-1.066.086","2797.8","CO","TAYLOR","PARK","","","","","",""
"USC00226642","20190101","PRCP","114","","","H","700","USC00226642","317.486","-897.286","153.9","MS","P","HARRISON","DRY","CK","WP","","",""
"ASN00090181","20190101","PRCP","0","","","a","","ASN00090181","-382.410","1.431.393","195.0","CAMPERDOWN","","","","","","","",""
"ASN00041391","20190101","PRCP","0","","","a","","ASN00041391","-283.611","1.511.464","300.0","WOODSPRING","","","","","","","",""
"ASN00022046","20190101","TMAX","243","","","a","","ASN00022046","-351.121","1.377.395","6.0","EDITHBURGH","94809","","","","","","",""
"ASN00022046","20190101","TMIN","164","","","a","","ASN00022046","-351.121","1.377.395","6.0","EDITHBURGH","94809","","","","","","",""
"ASN00022046","20190101","PRCP","0","","","a","","ASN00022046","-351.121","1.377.395","6.0","EDITHBURGH","94809","","","","","","",""
"ASN00066148","20190101","PRCP","60","","","a","","ASN00066148","-339.700","1.510.638","20.0","PEAKHURST","GOLF","CLUB","","","","","",""
"US1CASB0005","20190101","PRCP","0","","","N","","US1CASB0005","349.589","-1.204.186","71.6","CA","SANTA","MARIA","01. Aug","NE","","","",""
"USC00451767","20190101","TMAX","-6","","","7","1700","USC00451767","479.544","-1.189.997","524.0","WA","COULEE","DAM","1","SW","","","",""
"USC00451767","20190101","TMIN","-67","","","7","1700","USC00451767","479.544","-1.189.997","524.0","WA","COULEE","DAM","1","SW","","","",""
"USC00451767","20190101","TOBS","-11","","","7","1700","USC00451767","479.544","-1.189.997","524.0","WA","COULEE","DAM","1","SW","","","",""
"USC00451767","20190101","PRCP","0","","","7","1700","USC00451767","479.544","-1.189.997","524.0","WA","COULEE","DAM","1","SW","","","",""
"USC00451767","20190101","SNOW","0","","","7","","USC00451767","479.544","-1.189.997","524.0","WA","COULEE","DAM","1","SW","","","",""
"USC00451767","20190101","SNWD","0","","","7","1700","USC00451767","479.544","-1.189.997","524.0","WA","COULEE","DAM","1","SW","","","",""
"RSM00022854","20190101","TMAX","-45","","","S","","RSM00022854","617.000","402.000","233.0","NJANDOMA","22854","","","","","","",""
"RSM00022854","20190101","TMIN","-163","","","S","","RSM00022854","617.000","402.000","233.0","NJANDOMA","22854","","","","","","",""
"RSM00022854","20190101","PRCP","10","B","","S","","RSM00022854","617.000","402.000","233.0","NJANDOMA","22854","","","","","","",""
"RSM00022854","20190101","SNWD","231","","","S","","RSM00022854","617.000","402.000","233.0","NJANDOMA","22854","","","","","","",""
"RSM00022854","20190101","TAVG","-82","H","","S","","RSM00022854","617.000","402.000","233.0","NJANDOMA","22854","","","","","","",""
"US1KSRL0048","20190101","PRCP","0","","","N","","US1KSRL0048","391.857","-966.466","334.1","KS","MANHATTAN","3.0","W","","","","",""
"US1KSRL0048","20190101","SNOW","0","","","N","","US1KSRL0048","391.857","-966.466","334.1","KS","MANHATTAN","3.0","W","","","","",""
"USW00093110","20190101","TMAX","167","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","TMIN","39","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","PRCP","0","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","SNOW","0","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","SNWD","0","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","AWND","52","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","WDF2","80","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","WDF5","90","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","WSF2","112","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"USW00093110","20190101","WSF5","143","","","W","","USW00093110","342.008","-1.192.069","11.0","CA","OXNARD","VENTURA","CO","AP","","","",""
"US1SCOC0007","20190101","PRCP","36","","","N","","US1SCOC0007","347.568","-829.571","280.1","SC","SENECA","04. Sep","N","","","","",""
"TUM00017250","20190101","TMAX","-1","","","S","","TUM00017250","379.670","346.830","1210.0","NIGDE","17250","","","","","","",""
"TUM00017250","20190101","TMIN","-116","","","S","","TUM00017250","379.670","346.830","1210.0","NIGDE","17250","","","","","","",""
"TUM00017250","20190101","PRCP","0","B","","S","","TUM00017250","379.670","346.830","1210.0","NIGDE","17250","","","","","","",""
"TUM00017250","20190101","SNWD","30","","","S","","TUM00017250","379.670","346.830","1210.0","NIGDE","17250","","","","","","",""
"TUM00017250","20190101","TAVG","-31","H","","S","","TUM00017250","379.670","346.830","1210.0","NIGDE","17250","","","","","","",""
"USS0005M16S","20190101","TMAX","-72","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"USS0005M16S","20190101","TMIN","-204","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"USS0005M16S","20190101","TOBS","-189","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"USS0005M16S","20190101","PRCP","25","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"USS0005M16S","20190101","SNWD","660","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"USS0005M16S","20190101","TAVG","-149","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"USS0005M16S","20190101","WESD","965","","","T","","USS0005M16S","378.500","-1.054.400","2941.0","CO","Medano","Pass","","","","","",""
"US1INGB0013","20190101","PRCP","0","","","N","","US1INGB0013","383.679","-875.804","143.9","IN","PRINCETON","1.0","NW","","","","",""
"US1INGB0013","20190101","SNOW","0","","","N","","US1INGB0013","383.679","-875.804","143.9","IN","PRINCETON","1.0","NW","","","","",""
"US1FLIR0029","20190101","PRCP","0","","","N","","US1FLIR0029","275.598","-803.889","05. Aug","FL","VERO","BEACH","6.0","SSE","","","",""
"US1FLIR0029","20190101","SNOW","0","","","N","","US1FLIR0029","275.598","-803.889","05. Aug","FL","VERO","BEACH","6.0","SSE","","","",""
"USC00242104","20190101","TMAX","-50","","","7","800","USC00242104","481.881","-1.141.339","894.6","MT","CRESTON","","","","","","",""
"USC00242104","20190101","TMIN","-144","","","7","800","USC00242104","481.881","-1.141.339","894.6","MT","CRESTON","","","","","","",""
"USC00242104","20190101","TOBS","-83","","","7","800","USC00242104","481.881","-1.141.339","894.6","MT","CRESTON","","","","","","",""
"USC00242104","20190101","PRCP","43","","","7","800","USC00242104","481.881","-1.141.339","894.6","MT","CRESTON","","","","","","",""
"USC00242104","20190101","SNOW","20","","","7","","USC00242104","481.881","-1.141.339","894.6","MT","CRESTON","","","","","","",""
"USC00242104","20190101","SNWD","25","","","7","800","USC00242104","481.881","-1.141.339","894.6","MT","CRESTON","","","","","","",""
"ASN00023897","20190101","PRCP","0","","","a","","ASN00023897","-353.159","1.386.218","270.0","YUNDI","(MUNDAWORA)","","","","","","",""
"USW00093206","20190101","TMAX","161","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","TMIN","6","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","PRCP","0","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","SNOW","0","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","SNWD","0","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","AWND","17","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","WDF2","330","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
"USW00093206","20190101","WDF5","10","","","W","","USW00093206","352.372","-1.206.414","61.0","CA","SAN","LUIS","OBISPO","AP","","","",""
